topology,run,phase,algo,u,v,cap_uniform,cap_before_stress,cap_after_stress,usage_routed,util_routed,usage_shortest_init,usage_routed_init,util_shortest_init,util_routed_init,violated,num_switches,switches,paths,ebc,is_stressed,stress_threshold,cap_change_pct,alpha,beta,link_sens,k_paths,load_sens,controller_sens
AttMpls,0,SM,B3,1,8,100600.0,59317.744,59317.744,149632.0,2.5226,23936.0,25856.0,0.4035,0.4359,1,6,5|6|8|11|15|25,5:5->8->1->2 || 6:6->8->1 || 8:8->1 || 11:11->15->6->8->1->2 || 15:15->6->8->1 || 25:25->13->14->6->8->1->2,0.06,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,2,7,100600.0,88735.87,88735.87,24448.0,0.2755,49536.0,47616.0,0.5582,0.5366,0,1,9,9:9->4->7->2,0.02,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,3,4,100600.0,33656.283,33656.283,26496.0,0.7873,0.0,0.0,0.0,0.0,0,1,21,21:21->3->4,0.026667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,3,10,100600.0,67722.496,67722.496,34304.0,0.5065,64000.0,64000.0,0.945,0.945,0,2,12|14,12:12->14->10->3 || 14:14->10->3,0.053333,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,3,16,100600.0,41881.704,41881.704,23552.0,0.5623,23552.0,23552.0,0.5623,0.5623,0,1,16,16:16->3,0.02,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,3,17,100600.0,35193.429,35193.429,18432.0,0.5237,18432.0,18432.0,0.5237,0.5237,0,1,17,17:17->3,0.023333,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,3,18,100600.0,32581.655,32581.655,21120.0,0.6482,21120.0,21120.0,0.6482,0.6482,0,1,18,18:18->3,0.02,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,3,21,100600.0,93487.341,93487.341,51200.0,0.5477,51200.0,51200.0,0.5477,0.5477,0,2,20|21,20:20->21->3->1 || 21:21->3->4,0.073333,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,3,22,100600.0,57590.291,57590.291,44800.0,0.7779,44800.0,44800.0,0.7779,0.7779,0,2,19|22,19:19->22->3 || 22:22->3->1,0.046667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,4,9,100600.0,115736.314,115736.314,24448.0,0.2112,47360.0,62848.0,0.4092,0.543,0,1,9,9:9->4->7->2,0.02,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,4,10,100600.0,122120.071,122120.071,94208.0,0.7714,111488.0,94080.0,0.9129,0.7704,0,4,24|10|13|23,10:10->4 || 13:13->14->10->4 || 23:23->10->4 || 24:24->23->10->4->7->1,0.06,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,4,7,100600.0,142281.504,142281.504,73984.0,0.52,131200.0,129280.0,0.9221,0.9086,0,3,24|9|7,7:7->4 || 9:9->4->7->2 || 24:24->23->10->4->7->1,0.06,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,5,8,100600.0,35958.16,35958.16,27648.0,0.7689,27648.0,27648.0,0.7689,0.7689,0,1,5,5:5->8->1->2,0.026667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,6,8,100600.0,46384.719,46384.719,93824.0,2.0227,23936.0,25856.0,0.516,0.5574,1,4,25|11|6|15,6:6->8->1 || 11:11->15->6->8->1->2 || 15:15->6->8->1 || 25:25->13->14->6->8->1->2,0.103333,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,6,14,100600.0,36064.027,36064.027,23936.0,0.6637,23936.0,25856.0,0.6637,0.7169,0,1,25,25:25->13->14->6->8->1->2,0.106667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,6,15,100600.0,52229.751,52229.751,46976.0,0.8994,23936.0,23936.0,0.4583,0.4583,0,2,11|15,11:11->15->6->8->1->2 || 15:15->6->8->1,0.06,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,9,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,10,14,100600.0,80720.906,80720.906,55552.0,0.6882,78592.0,63104.0,0.9736,0.7818,0,3,12|13|14,12:12->14->10->3 || 13:13->14->10->4 || 14:14->10->3,0.05,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,10,23,100600.0,65245.114,65245.114,49536.0,0.7592,49536.0,47616.0,0.7592,0.7298,0,2,24|23,23:23->10->4 || 24:24->23->10->4->7->1,0.04,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,11,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,11,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,11,15,100600.0,56897.393,56897.393,23040.0,0.4049,0.0,0.0,0.0,0.0,0,1,11,11:11->15->6->8->1->2,0.046667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,12,14,100600.0,20345.54,20345.54,15488.0,0.7612,15488.0,15488.0,0.7612,0.7612,0,1,12,12:12->14->10->3,0.06,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,13,25,100600.0,35803.183,35803.183,23936.0,0.6685,23936.0,0.0,0.6685,0.0,0,1,25,25:25->13->14->6->8->1->2,0.086667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,13,14,100600.0,65924.974,65924.974,45184.0,0.6854,45184.0,21248.0,0.6854,0.3223,0,2,25|13,13:13->14->10->4 || 25:25->13->14->6->8->1->2,0.086667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,14,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,14,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,14,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,16,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,17,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,18,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,18,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,18,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,19,22,100600.0,30291.592,30291.592,21888.0,0.7226,21888.0,21888.0,0.7226,0.7226,0,1,19,19:19->22->3,0.043333,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,20,21,100600.0,38390.306,38390.306,24704.0,0.6435,24704.0,24704.0,0.6435,0.6435,0,1,20,20:20->21->3->1,0.036667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,22,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,23,24,100600.0,41292.423,41292.423,23680.0,0.5735,23680.0,23680.0,0.5735,0.5735,0,1,24,24:24->23->10->4->7->1,0.063333,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,23,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,B3,24,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,1,2,100600.0,78416.701,78416.701,75264.0,0.9598,73344.0,75264.0,0.9353,0.9598,0,3,21|22|23,21:21->3->1->2 || 22:22->3->1->2 || 23:23->10->3->1->2,0.06,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,1,3,100600.0,86121.463,86121.463,86121.463,1.0,49408.0,49408.0,0.5737,0.5737,1,4,20|21|22|23,20:20->21->3->1 || 21:21->3->1->2 || 22:22->3->1->2 || 23:23->10->3->1->2,0.053333,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,1,7,100600.0,45412.134,45412.134,34272.793,0.7547,0.0,0.0,0.0,0.0,0,0,,,0.02,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,1,8,100600.0,59317.744,59317.744,59317.744,1.0,23936.0,25856.0,0.4035,0.4359,1,3,8|5|15,5:5->8->1 || 8:8->1 || 15:15->6->8->1,0.06,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,2,7,100600.0,88735.87,88735.87,47616.0,0.5366,49536.0,47616.0,0.5582,0.5366,0,2,24|25,24:24->23->10->4->7->2 || 25:25->13->14->6->8->7->2,0.02,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,3,7,100600.0,63824.313,63824.313,13846.537,0.2169,0.0,0.0,0.0,0.0,0,0,,,0.063333,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,3,10,100600.0,67722.496,67722.496,65920.0,0.9734,64000.0,64000.0,0.945,0.945,0,3,13|14|23,13:13->14->10->3 || 14:14->10->3 || 23:23->10->3->1->2,0.053333,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,3,16,100600.0,41881.704,41881.704,23552.0,0.5623,23552.0,23552.0,0.5623,0.5623,0,1,16,16:16->3,0.02,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,3,17,100600.0,35193.429,35193.429,18432.0,0.5237,18432.0,18432.0,0.5237,0.5237,0,1,17,17:17->3,0.023333,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,3,18,100600.0,32581.655,32581.655,21120.0,0.6482,21120.0,21120.0,0.6482,0.6482,0,1,18,18:18->3,0.02,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,3,21,100600.0,93487.341,93487.341,51200.0,0.5477,51200.0,51200.0,0.5477,0.5477,0,2,20|21,20:20->21->3->1 || 21:21->3->1->2,0.073333,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,3,22,100600.0,57590.291,57590.291,44800.0,0.7779,44800.0,44800.0,0.7779,0.7779,0,2,19|22,19:19->22->3 || 22:22->3->1->2,0.046667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,4,9,100600.0,115736.314,115736.314,85888.0,0.7421,47360.0,62848.0,0.4092,0.543,0,4,9|11|12|6,6:6->9->4 || 9:9->4 || 11:11->14->10->9->4 || 12:12->14->9->4,0.02,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,4,10,100600.0,122120.071,122120.071,48591.281,0.3979,111488.0,94080.0,0.9129,0.7704,0,2,24|10,10:10->4 || 24:24->23->10->4->7->2,0.06,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,4,7,100600.0,142281.504,142281.504,51023.281,0.3586,131200.0,129280.0,0.9221,0.9086,0,2,24|7,7:7->4 || 24:24->23->10->4->7->2,0.06,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,5,8,100600.0,35958.16,35958.16,27648.0,0.7689,27648.0,27648.0,0.7689,0.7689,0,1,5,5:5->8->1,0.026667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,6,8,100600.0,46384.719,46384.719,46384.719,1.0,23936.0,25856.0,0.516,0.5574,1,2,25|15,15:15->6->8->1 || 25:25->13->14->6->8->7->2,0.103333,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,6,9,100600.0,47638.739,47638.739,22912.0,0.481,22912.0,22912.0,0.481,0.481,0,1,6,6:6->9->4,0.02,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,6,14,100600.0,36064.027,36064.027,22448.719,0.6225,23936.0,25856.0,0.6637,0.7169,0,1,25,25:25->13->14->6->8->7->2,0.106667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,6,15,100600.0,52229.751,52229.751,23936.0,0.4583,23936.0,23936.0,0.4583,0.4583,0,1,15,15:15->6->8->1,0.06,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,7,8,100600.0,73002.019,73002.019,42874.975,0.5873,55808.0,55808.0,0.7645,0.7645,0,1,25,25:25->13->14->6->8->7->2,0.076667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,9,10,100600.0,36201.398,36201.398,23040.0,0.6364,0.0,0.0,0.0,0.0,0,1,11,11:11->14->10->9->4,0.036667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,9,14,100600.0,35028.422,35028.422,15488.0,0.4422,0.0,15488.0,0.0,0.4422,0,1,12,12:12->14->9->4,0.016667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,10,14,100600.0,80720.906,80720.906,64591.281,0.8002,78592.0,63104.0,0.9736,0.7818,0,3,11|13|14,11:11->14->10->9->4 || 13:13->14->10->3 || 14:14->10->3,0.05,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,10,23,100600.0,65245.114,65245.114,49536.0,0.7592,49536.0,47616.0,0.7592,0.7298,0,2,24|23,23:23->10->3->1->2 || 24:24->23->10->4->7->2,0.04,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,11,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,11,14,100600.0,32931.009,32931.009,23040.0,0.6996,23040.0,23040.0,0.6996,0.6996,0,1,11,11:11->14->10->9->4,0.066667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,12,14,100600.0,20345.54,20345.54,15488.0,0.7612,15488.0,15488.0,0.7612,0.7612,0,1,12,12:12->14->9->4,0.06,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,13,25,100600.0,35803.183,35803.183,23936.0,0.6685,23936.0,0.0,0.6685,0.0,0,1,25,25:25->13->14->6->8->7->2,0.086667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,13,14,100600.0,65924.974,65924.974,45184.0,0.6854,45184.0,21248.0,0.6854,0.3223,0,2,25|13,13:13->14->10->3 || 25:25->13->14->6->8->7->2,0.086667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,14,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,14,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,14,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,14,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,16,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,16,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,17,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,18,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,18,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,18,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,19,22,100600.0,30291.592,30291.592,21888.0,0.7226,21888.0,21888.0,0.7226,0.7226,0,1,19,19:19->22->3,0.043333,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,20,21,100600.0,38390.306,38390.306,24704.0,0.6435,24704.0,24704.0,0.6435,0.6435,0,1,20,20:20->21->3->1,0.036667,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,22,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,23,24,100600.0,41292.423,41292.423,23680.0,0.5735,23680.0,23680.0,0.5735,0.5735,0,1,24,24:24->23->10->4->7->2,0.063333,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,23,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,SM,MCF_ARC,24,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,INIT,MCF_PATH,1,2,100600.0,86384.3,86384.3,52608.0,0.609,52608.0,52608.0,0.609,0.609,0,2,21|22,21:21->3->1->2 || 22:22->3->1->2,0.06,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,INIT,MCF_PATH,1,3,100600.0,103633.892,103633.892,52608.0,0.5076,52608.0,52608.0,0.5076,0.5076,0,2,21|22,21:21->3->1->2 || 22:22->3->1->2,0.053333,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,INIT,MCF_PATH,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,INIT,MCF_PATH,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,INIT,MCF_PATH,2,7,100600.0,126512.597,126512.597,53248.0,0.4209,53248.0,53248.0,0.4209,0.4209,0,2,24|23,23:23->10->4->7->2 || 24:24->23->10->4->7->2,0.02,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,INIT,MCF_PATH,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,INIT,MCF_PATH,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,INIT,MCF_PATH,3,10,100600.0,100270.335,100270.335,84992.0,0.8476,84992.0,84992.0,0.8476,0.8476,0,4,25|13|14|15,13:13->14->10->3 || 14:14->10->3 || 15:15->6->10->3 || 25:25->23->10->3,0.053333,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,INIT,MCF_PATH,3,16,100600.0,50993.85,50993.85,26368.0,0.5171,26368.0,26368.0,0.5171,0.5171,0,1,16,16:16->3,0.02,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,INIT,MCF_PATH,3,17,100600.0,29471.868,29471.868,14592.0,0.4951,14592.0,14592.0,0.4951,0.4951,0,1,17,17:17->3,0.023333,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,INIT,MCF_PATH,3,18,100600.0,35706.43,35706.43,21760.0,0.6094,21760.0,21760.0,0.6094,0.6094,0,1,18,18:18->3,0.02,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
