topology,algo,run,phase,switch,init_assigned_controller,assigned_controller,is_migrated,init_path,final_path,init_solver_prop_ms,init_solver_total_rt_ms,init_real_queue_ms,init_switch_load,init_scaled_switch_load,solver_prop_ms,solver_queue_ms,solver_total_rt_ms,real_queue_ms,delta_rt_if_migrated,cc_transfer_ms,steiner_ms,load_scale_alpha,scaled_switch_load,alpha,beta,link_sens,k_paths,load_sens,controller_sens
CrlNetworkServices,SM,1,B3,21,5,1,1,21->20->14->7->8->5,21->20->14->7->2->1,20.956698,inf,0.0,198,198,31.607,18.248175,77.534346,18.248175,0.0,0.0,0.0,0,198.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,22,5,5,0,22->21->20->14->7->8->5,22->21->20->14->7->8->5,22.408833,inf,0.0,153,153,22.408833,6.418485,56.50649,6.418485,0.0,0.0,0.0,0,153,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,23,5,5,0,23->22->21->20->14->7->8->5,23->22->21->20->14->7->8->5,31.27586,inf,0.0,171,171,31.27586,6.418485,65.373517,6.418485,0.0,0.0,0.0,0,171,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,24,5,5,0,24->25->3->4->1->2->7->8->5,24->25->3->4->1->2->7->8->5,30.423873,inf,0.0,188,188,30.423873,6.418485,64.52153,6.418485,0.0,0.0,0.0,0,188,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,25,4,4,0,25->3->4,25->3->4,1.816433,inf,0.0,159,159,1.816433,5.592841,35.088446,5.592841,0.0,0.0,0.0,0,159,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,26,4,2,1,26->27->28->32->33->24->25->3->4,26->27->28->32->33->24->25->3->4->1->2,18.388414,inf,0.0,194,194,28.515896,6.934813,63.129881,6.934813,0.0,0.0,0.0,0,194,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,27,4,1,1,27->28->32->33->24->25->3->4,27->28->32->33->24->25->3->4->1,16.058189,inf,0.0,224,224,20.87283,18.248175,66.800177,18.248175,0.0,0.0,0.0,0,224,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,28,4,4,0,28->32->33->24->25->3->4,28->32->33->24->25->3->4,8.190841,inf,0.0,185,185,8.190841,5.592841,41.462853,5.592841,0.0,0.0,0.0,0,185,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,29,4,4,0,29->28->32->33->24->25->3->4,29->28->32->33->24->25->3->4,9.266402,inf,0.0,176,176,9.266402,5.592841,42.538414,5.592841,0.0,0.0,0.0,0,176,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,30,3,3,0,30->29->28->32->33->24->25->3,30->29->28->32->33->24->25->3,8.552987,41.355109,0.0,250,250,8.552987,5.122951,41.355109,5.122951,0.0,0.0,0.0,0,250,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,31,3,3,0,31->33->24->25->3,31->33->24->25->3,48.866149,81.668271,0.0,207,207,48.866149,5.122951,81.668271,5.122951,0.0,0.0,0.0,0,207,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,32,3,3,0,32->33->24->25->3,32->33->24->25->3,6.219754,39.021876,0.0,179,179,6.219754,5.122951,39.021876,5.122951,0.0,0.0,0.0,0,179,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,1,B3,33,4,4,0,33->24->25->3->4,33->24->25->3->4,7.406893,inf,0.0,144,144,7.406893,5.592841,40.678905,5.592841,0.0,0.0,0.0,0,144,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,1,1,1,0,1,,0.0,28.743228,0.0,153,153,0.0,1.31096,28.990131,1.31096,0.0,0.0,0.0,0,153.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,2,2,2,0,2,,0.0,28.934507,0.0,205,205,0.0,4.681648,32.360819,4.681648,0.0,0.0,0.0,0,205.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,3,3,3,0,3,,0.0,34.791547,0.0,176,176,0.0,12.722646,40.401818,12.722646,0.0,0.0,0.0,0,176,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,4,4,4,0,4,,0.0,inf,0.0,192,192,0.0,151.515152,179.194323,151.515152,0.0,0.0,0.0,0,192,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,5,5,6,1,5,,0.0,inf,0.0,160,160,3.055709,625.0,655.734881,625.0,0.0,0.0,0.0,0,160,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,6,6,6,0,6,,0.0,inf,0.0,202,202,0.0,625.0,652.679172,625.0,0.0,0.0,0.0,0,202,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,7,7,7,0,7,,0.0,inf,0.0,204,204,0.0,1000.0,1027.679172,1000.0,0.0,0.0,0.0,0,204.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,8,7,2,1,8->7,,2.927897,inf,0.0,175,175,12.376193,4.681648,44.737013,4.681648,0.0,0.0,0.0,0,175,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,9,7,7,0,9->7,,11.613081,inf,0.0,209,209,11.613081,1000.0,1039.292252,1000.0,0.0,0.0,0.0,0,209,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,10,7,7,0,10->9->7,,17.334046,inf,0.0,179,179,17.334046,1000.0,1045.013218,1000.0,0.0,0.0,0.0,0,179,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,11,7,2,1,11->14->7,,12.697715,inf,0.0,220,220,22.146012,4.681648,54.506832,4.681648,0.0,0.0,0.0,0,220,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,12,7,2,1,12->11->14->7,,21.637615,inf,0.0,188,188,31.085912,4.681648,63.446731,4.681648,0.0,0.0,0.0,0,188,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,13,6,6,0,13->9->7->6,,21.92336,inf,0.0,181,181,21.92336,625.0,674.602531,625.0,0.0,0.0,0.0,0,181,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,14,6,7,1,14->7->6,,12.435363,inf,0.0,211,211,8.816157,1000.0,1036.495329,1000.0,0.0,0.0,0.0,0,211,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,15,6,6,0,15->19->10->9->7->6,,27.763235,inf,0.0,173,173,23.768954,625.0,676.448125,625.0,0.0,0.0,0.0,0,173,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,16,6,7,1,16->17->18->19->10->9->7->6,,28.012873,inf,0.0,200,200,24.393668,1000.0,1052.072839,1000.0,0.0,0.0,0.0,0,200,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,17,6,6,0,17->18->19->10->9->7->6,,26.715269,inf,0.0,185,185,26.715269,625.0,679.394441,625.0,0.0,0.0,0.0,0,185,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,18,5,5,0,18->19->10->9->7->8->5,,25.762346,inf,0.0,186,186,25.762346,24.630542,78.072059,24.630542,0.0,0.0,0.0,0,186,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,19,5,5,0,19->10->9->7->8->5,,25.190308,inf,0.0,207,207,25.190308,24.630542,77.500021,24.630542,0.0,0.0,0.0,0,207,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,20,6,6,0,20->14->7->6,,16.618941,inf,0.0,127,127,16.618941,625.0,669.298112,625.0,0.0,0.0,0.0,0,127.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,21,5,5,0,21->20->14->7->8->5,,20.956698,inf,0.0,216,216,20.956698,24.630542,73.266411,24.630542,0.0,0.0,0.0,0,216.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,22,5,5,0,22->21->20->14->7->8->5,,22.408833,inf,0.0,184,184,22.408833,24.630542,74.718547,24.630542,0.0,0.0,0.0,0,184,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,23,5,5,0,23->22->21->20->14->7->8->5,,31.27586,inf,0.0,168,168,31.27586,24.630542,83.585574,24.630542,0.0,0.0,0.0,0,168,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,24,4,4,0,24->25->3->4,,6.737257,inf,0.0,184,184,6.737257,151.515152,185.93158,151.515152,0.0,0.0,0.0,0,184,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,25,4,4,0,25->3->4,,1.816433,inf,0.0,171,171,1.816433,151.515152,181.010756,151.515152,0.0,0.0,0.0,0,171,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,26,4,1,1,26->20->14->7->2->1->4,,60.534702,inf,0.0,177,177,23.203054,1.31096,52.193186,1.31096,0.0,0.0,0.0,0,177,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,27,4,4,0,27->28->32->33->24->25->3->4,,16.058189,inf,0.0,196,196,16.058189,151.515152,195.252512,151.515152,0.0,0.0,0.0,0,196,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,28,4,4,0,28->32->33->24->25->3->4,,8.190841,inf,0.0,146,146,8.190841,151.515152,187.385164,151.515152,0.0,0.0,0.0,0,146,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,29,4,3,1,29->28->32->33->24->25->3->4,,9.266402,inf,0.0,196,196,7.837924,12.722646,48.239742,12.722646,0.0,0.0,0.0,0,196,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,30,3,4,1,30->29->28->32->33->24->25->3,,8.552987,43.344534,0.0,134,134,9.981464,151.515152,189.175787,151.515152,145.831253,0.0,0.0,0,134,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,31,3,3,0,31->33->24->25->3,,48.866149,83.657696,0.0,172,172,48.866149,12.722646,89.267967,12.722646,0.0,0.0,0.0,0,172,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,32,3,3,0,32->33->24->25->3,,6.219754,41.011301,0.0,210,210,6.219754,12.722646,46.621572,12.722646,0.0,0.0,0.0,0,210,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B1,33,3,3,0,33->24->25->3,,5.978415,40.769962,0.0,169,169,5.978415,12.722646,46.380233,12.722646,0.0,0.0,0.0,0,169,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,1,1,1,0,1,1,0.0,28.743228,0.0,153,153,0.0,7.763975,35.443147,7.763975,0.0,0.0,0.0,0,153.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,2,2,2,0,2,2,0.0,28.934507,0.0,205,205,0.0,17.361111,45.040283,17.361111,0.0,0.0,0.0,0,205.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,3,3,3,0,3,3,0.0,34.791547,0.0,176,176,0.0,7.112376,34.791547,7.112376,0.0,0.0,0.0,0,176,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,4,4,4,0,4,4,0.0,inf,0.0,192,192,0.0,6.265664,33.944836,6.265664,0.0,0.0,0.0,0,192,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,5,5,5,0,5,5,0.0,inf,0.0,160,160,0.0,3.779289,31.458461,3.779289,0.0,0.0,0.0,0,160,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,6,6,6,0,6,6,0.0,inf,0.0,202,202,0.0,6.188119,33.86729,6.188119,0.0,0.0,0.0,0,202,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,7,7,7,0,7,7,0.0,inf,0.0,204,204,0.0,5.208333,32.887505,5.208333,0.0,0.0,0.0,0,204.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,8,7,2,1,8->7,8->7->2,2.927897,inf,0.0,175,175,12.376193,17.361111,57.416476,17.361111,0.0,0.0,0.0,0,175,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,9,7,7,0,9->7,9->7,11.613081,inf,0.0,209,209,11.613081,5.208333,44.500586,5.208333,0.0,0.0,0.0,0,209,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,10,7,7,0,10->9->7,10->9->7,17.334046,inf,0.0,179,179,17.334046,5.208333,50.221551,5.208333,0.0,0.0,0.0,0,179,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,11,7,7,0,11->14->7,11->14->7,12.697715,inf,0.0,220,220,12.697715,5.208333,45.58522,5.208333,0.0,0.0,0.0,0,220,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,12,7,1,1,12->11->14->7,12->33->24->25->3->4->1,21.637615,inf,0.0,188,188,27.507225,7.763975,62.950372,7.763975,0.0,0.0,0.0,0,188,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,13,6,6,0,13->9->7->6,13->9->7->6,21.92336,inf,0.0,181,181,21.92336,6.188119,55.79065,6.188119,0.0,0.0,0.0,0,181,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,14,6,1,1,14->7->6,14->7->2->1,12.435363,inf,0.0,211,211,23.577296,7.763975,59.020443,7.763975,0.0,0.0,0.0,0,211,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,15,6,6,0,15->19->10->9->7->6,15->22->21->20->14->7->6,27.763235,inf,0.0,173,173,23.768954,6.188119,57.636244,6.188119,0.0,0.0,0.0,0,173,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,16,6,2,1,16->17->18->19->10->9->7->6,16->17->18->19->10->9->7->2,28.012873,inf,0.0,200,200,33.841965,17.361111,78.882247,17.361111,0.0,0.0,0.0,0,200,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,17,6,6,0,17->18->19->10->9->7->6,17->18->19->10->9->7->6,26.715269,inf,0.0,185,185,26.715269,6.188119,60.58256,6.188119,0.0,0.0,0.0,0,185,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,18,5,5,0,18->19->10->9->7->8->5,18->19->10->9->7->8->5,25.762346,inf,0.0,186,186,25.762346,3.779289,57.220807,3.779289,0.0,0.0,0.0,0,186,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,19,5,5,0,19->10->9->7->8->5,19->10->9->7->8->5,25.190308,inf,0.0,207,207,25.190308,3.779289,56.648769,3.779289,0.0,0.0,0.0,0,207,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,20,6,6,0,20->14->7->6,20->14->7->6,16.618941,inf,0.0,127,127,16.618941,6.188119,50.486231,6.188119,0.0,0.0,0.0,0,127.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,21,5,1,1,21->20->14->7->8->5,21->20->14->7->2->1,20.956698,inf,0.0,216,216,31.607,7.763975,67.050146,7.763975,0.0,0.0,0.0,0,216.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,22,5,5,0,22->21->20->14->7->8->5,22->21->20->14->7->8->5,22.408833,inf,0.0,184,184,22.408833,3.779289,53.867294,3.779289,0.0,0.0,0.0,0,184,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,23,5,2,1,23->22->21->20->14->7->8->5,23->22->21->20->14->7->2,31.27586,inf,0.0,168,168,36.61332,17.361111,81.653603,17.361111,0.0,0.0,0.0,0,168,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,24,4,4,0,24->25->3->4,24->25->3->4,6.737257,inf,0.0,184,184,6.737257,6.265664,40.682093,6.265664,0.0,0.0,0.0,0,184,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,25,4,4,0,25->3->4,25->3->4,1.816433,inf,0.0,171,171,1.816433,6.265664,35.761269,6.265664,0.0,0.0,0.0,0,171,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,26,4,4,0,26->20->14->7->2->1->4,26->27->28->32->33->24->25->3->4,60.534702,inf,0.0,177,177,18.388414,6.265664,52.333249,6.265664,0.0,0.0,0.0,0,177,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,27,4,1,1,27->28->32->33->24->25->3->4,27->28->32->33->24->25->3->4->1,16.058189,inf,0.0,196,196,20.87283,7.763975,56.315977,7.763975,0.0,0.0,0.0,0,196,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,28,4,4,0,28->32->33->24->25->3->4,28->32->33->24->25->3->4,8.190841,inf,0.0,146,146,8.190841,6.265664,42.135676,6.265664,0.0,0.0,0.0,0,146,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,29,4,2,1,29->28->32->33->24->25->3->4,29->28->32->33->24->25->3->4->1->2,9.266402,inf,0.0,196,196,19.393884,17.361111,64.434167,17.361111,0.0,0.0,0.0,0,196,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,30,3,3,0,30->29->28->32->33->24->25->3,30->29->28->32->33->24->25->3,8.552987,43.344534,0.0,134,134,8.552987,7.112376,43.344534,7.112376,0.0,0.0,0.0,0,134,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,31,3,3,0,31->33->24->25->3,31->33->24->25->3,48.866149,83.657696,0.0,172,172,48.866149,7.112376,83.657696,7.112376,0.0,0.0,0.0,0,172,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,32,3,3,0,32->33->24->25->3,32->33->24->25->3,6.219754,41.011301,0.0,210,210,6.219754,7.112376,41.011301,7.112376,0.0,0.0,0.0,0,210,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,2,B3,33,3,3,0,33->24->25->3,33->24->25->3,5.978415,40.769962,0.0,169,169,5.978415,7.112376,40.769962,7.112376,0.0,0.0,0.0,0,169,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,1,1,1,0,1,,0.0,28.838189,0.0,162,162,0.0,1.159017,28.838189,1.159017,0.0,0.0,0.0,0,162.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,2,2,2,0,2,,0.0,28.960566,0.0,178,178,0.0,15.52795,43.207122,15.52795,0.0,0.0,0.0,0,178.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,3,3,3,0,3,,0.0,31.055269,0.0,199,199,0.0,121.95122,149.630391,121.95122,0.0,0.0,0.0,0,199,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,4,4,4,0,4,,0.0,inf,0.0,202,202,0.0,16.286645,43.965816,16.286645,0.0,0.0,0.0,0,202,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,5,5,5,0,5,,0.0,inf,0.0,192,192,0.0,15.10574,42.784912,15.10574,0.0,0.0,0.0,0,192,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,6,6,6,0,6,,0.0,inf,0.0,194,194,0.0,43.478261,71.157432,43.478261,0.0,0.0,0.0,0,194,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,7,7,2,1,7,,0.0,inf,0.0,183,183,9.448297,15.52795,52.655419,15.52795,0.0,0.0,0.0,0,183.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,8,7,7,0,8->7,,2.927897,inf,0.0,141,141,2.927897,625.0,655.607068,625.0,0.0,0.0,0.0,0,141,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,9,7,2,1,9->7,,11.613081,inf,0.0,182,182,21.061378,15.52795,64.268499,15.52795,0.0,0.0,0.0,0,182,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,10,7,7,0,10->9->7,,17.334046,inf,0.0,157,157,17.334046,625.0,670.013218,625.0,0.0,0.0,0.0,0,157,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,11,7,2,1,11->14->7,,12.697715,inf,0.0,210,210,22.146012,15.52795,65.353134,15.52795,0.0,0.0,0.0,0,210,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,12,7,7,0,12->11->14->7,,21.637615,inf,0.0,181,181,21.637615,625.0,674.316787,625.0,0.0,0.0,0.0,0,181,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,13,7,7,0,13->9->7,,18.304154,inf,0.0,162,162,18.304154,625.0,670.983326,625.0,0.0,0.0,0.0,0,162,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,14,6,6,0,14->7->6,,12.435363,inf,0.0,202,202,12.435363,43.478261,83.592795,43.478261,0.0,0.0,0.0,0,202,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,15,6,6,0,15->19->10->9->7->6,,27.763235,inf,0.0,181,181,23.768954,43.478261,94.926386,43.478261,0.0,0.0,0.0,0,181,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,16,6,7,1,16->17->18->19->10->9->7->6,,28.012873,inf,0.0,172,172,24.393668,625.0,677.072839,625.0,0.0,0.0,0.0,0,172,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,17,6,6,0,17->18->19->10->9->7->6,,26.715269,inf,0.0,180,180,26.715269,43.478261,97.872702,43.478261,0.0,0.0,0.0,0,180,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,18,6,6,0,18->19->10->9->7->6,,25.270715,inf,0.0,188,188,25.270715,43.478261,96.428147,43.478261,0.0,0.0,0.0,0,188,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,19,5,5,0,19->10->9->7->8->5,,25.190308,inf,0.0,199,199,25.190308,15.10574,67.975219,15.10574,0.0,0.0,0.0,0,199,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,20,5,5,0,20->14->7->8->5,,17.110572,inf,0.0,167,167,17.110572,15.10574,59.895484,15.10574,0.0,0.0,0.0,0,167.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,21,5,5,0,21->20->14->7->8->5,,20.956698,inf,0.0,185,185,20.956698,15.10574,63.741609,15.10574,0.0,0.0,0.0,0,185.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,22,5,7,1,22->21->20->14->7->8->5,,22.408833,inf,0.0,159,159,18.297997,625.0,670.977168,625.0,0.0,0.0,0.0,0,159,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,23,5,5,0,23->22->21->20->14->7->8->5,,31.27586,inf,0.0,162,162,31.27586,15.10574,74.060772,15.10574,0.0,0.0,0.0,0,162,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,24,5,2,1,24->33->32->28->27->26->20->14->7->8->5,,56.720916,inf,0.0,141,141,16.86474,15.52795,60.071862,15.52795,0.0,0.0,0.0,0,141,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,25,4,4,0,25->3->4,,1.816433,inf,0.0,128,128,1.816433,16.286645,45.78225,16.286645,0.0,0.0,0.0,0,128,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,26,4,3,1,26->20->14->7->2->1->4,,60.534702,inf,0.0,175,175,16.959936,121.95122,166.590327,121.95122,0.0,0.0,0.0,0,175,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,27,4,4,0,27->28->32->33->24->25->3->4,,16.058189,inf,0.0,196,196,16.058189,16.286645,60.024006,16.286645,0.0,0.0,0.0,0,196,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,28,4,4,0,28->32->33->24->25->3->4,,8.190841,inf,0.0,175,175,8.190841,16.286645,52.156657,16.286645,0.0,0.0,0.0,0,175,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,29,4,4,0,29->28->32->33->24->25->3->4,,9.266402,inf,0.0,196,196,9.266402,16.286645,53.232218,16.286645,0.0,0.0,0.0,0,196,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,30,4,3,1,30->31->33->24->25->3->4,,92.194166,inf,0.0,113,113,8.552987,121.95122,158.183378,121.95122,0.0,0.0,0.0,0,113,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,31,3,3,0,31->33->24->25->3,,48.866149,79.921418,0.0,187,187,48.866149,121.95122,198.49654,121.95122,0.0,0.0,0.0,0,187,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,32,3,3,0,32->33->24->25->3,,6.219754,37.275022,0.0,158,158,6.219754,121.95122,155.850145,121.95122,0.0,0.0,0.0,0,158,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B1,33,3,3,0,33->24->25->3,,5.978415,37.033684,0.0,191,191,5.978415,121.95122,155.608806,121.95122,0.0,0.0,0.0,0,191,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B3,1,1,1,0,1,1,0.0,28.838189,0.0,162,162,0.0,11.792453,39.471624,11.792453,0.0,0.0,0.0,0,162.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B3,2,2,2,0,2,2,0.0,28.960566,0.0,178,178,0.0,26.041667,53.720838,26.041667,0.0,0.0,0.0,0,178.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B3,3,3,3,0,3,3,0.0,31.055269,0.0,199,199,0.0,3.376097,31.055269,3.376097,0.0,0.0,0.0,0,199,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B3,4,4,4,0,4,4,0.0,inf,0.0,202,202,0.0,6.925208,34.604379,6.925208,0.0,0.0,0.0,0,202,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B3,5,5,5,0,5,5,0.0,inf,0.0,192,192,0.0,6.65779,34.336961,6.65779,0.0,0.0,0.0,0,192,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B3,6,6,6,0,6,6,0.0,inf,0.0,194,194,0.0,4.444444,32.123616,4.444444,0.0,0.0,0.0,0,194,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B3,7,7,7,0,7,7,0.0,inf,0.0,183,183,0.0,6.729475,34.408647,6.729475,0.0,0.0,0.0,0,183.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B3,8,7,7,0,8->7,8->7,2.927897,inf,0.0,141,141,2.927897,6.729475,37.336543,6.729475,0.0,0.0,0.0,0,141,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,3,B3,9,7,7,0,9->7,9->7,11.613081,inf,0.0,182,182,11.613081,6.729475,46.021727,6.729475,0.0,0.0,0.0,0,182,0.5,0.5,0.0,5,0.0,0.0
